0 4 426 418 209 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_12_gar_offset_8 0.228916
0 4 427 -1 776 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_35_gar_offset_0 0.99106
0 4 428 427 56 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_35_gar_offset_1 0.0715198
0 4 429 427 131 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_35_gar_offset_10 0.167305
0 4 430 427 83 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_35_gar_offset_7 0.106003
0 4 431 427 18 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_35_gar_offset_5 0.0229885
0 4 432 427 36 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_35_gar_offset_3 0.045977
0 4 433 427 41 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_35_gar_offset_8 0.0523627
0 4 434 427 188 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_35_gar_offset_9 0.240102
0 4 435 427 113 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_35_gar_offset_4 0.144317
0 4 436 427 103 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_35_gar_offset_6 0.131545
0 4 437 427 50 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_35_gar_offset_2 0.063857
0 4 438 -1 996 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_34_gar_offset_0 1
0 4 439 438 108 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_34_gar_offset_4 0.108434
0 4 440 438 206 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_34_gar_offset_7 0.206827
0 4 441 438 4 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_34_gar_offset_6 0.00401606
0 4 442 438 1 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_34_gar_offset_3 0.00100402
0 4 443 438 165 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_34_gar_offset_1 0.165663
0 4 444 438 350 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_34_gar_offset_2 0.351406
0 4 445 438 183 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_34_gar_offset_5 0.183735
0 4 446 -1 628 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_51_gar_offset_0 1
0 4 447 446 17 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_51_gar_offset_1 0.0270701
0 4 448 446 72 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_51_gar_offset_6 0.11465
0 4 449 446 13 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_51_gar_offset_2 0.0207006
0 4 450 446 176 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_51_gar_offset_4 0.280255
0 4 451 446 206 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_51_gar_offset_8 0.328025
0 4 452 446 12 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_51_gar_offset_3 0.0191083
0 4 453 446 10 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_51_gar_offset_5 0.0159236
0 4 454 446 122 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_51_gar_offset_7 0.194268
0 4 455 -1 782 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_48_gar_offset_0 0.991128
0 4 456 455 50 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_48_gar_offset_2 0.0633714
0 4 457 455 41 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_48_gar_offset_8 0.0519645
0 4 458 455 188 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_48_gar_offset_9 0.238276
0 4 459 455 103 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_48_gar_offset_6 0.130545
0 4 460 455 18 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_48_gar_offset_5 0.0228137
0 4 461 455 36 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_48_gar_offset_3 0.0456274
0 4 462 455 83 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_48_gar_offset_7 0.105196
0 4 463 455 115 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_48_gar_offset_4 0.145754
0 4 464 455 60 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_48_gar_offset_1 0.0760456
0 4 465 455 131 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_48_gar_offset_10 0.166033
0 4 466 -1 726 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_42_gar_offset_0 0.959049
0 4 467 466 120 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_42_gar_offset_1 0.15852
0 4 468 466 58 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_42_gar_offset_7 0.0766182
0 4 469 466 47 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_42_gar_offset_3 0.0620872
0 4 470 466 22 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_42_gar_offset_6 0.0290621
0 4 471 466 79 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_42_gar_offset_4 0.104359
0 4 472 466 130 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_42_gar_offset_8 0.171731
0 4 473 466 109 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_42_gar_offset_5 0.143989
0 4 474 466 87 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_42_gar_offset_9 0.114927
0 4 475 466 209 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_42_gar_offset_2 0.27609
0 4 476 -1 1254 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_44_gar_offset_0 0.99682
0 4 477 476 1 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_44_gar_offset_2 0.000794913
0 4 478 476 239 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_44_gar_offset_5 0.189984
0 4 479 476 132 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_44_gar_offset_7 0.104928
0 4 480 476 370 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_44_gar_offset_4 0.294118
0 4 481 476 295 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_44_gar_offset_3 0.234499
0 4 482 476 139 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_44_gar_offset_8 0.110493
0 4 483 476 26 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_44_gar_offset_1 0.0206677
0 4 484 476 225 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_44_gar_offset_6 0.178855
0 4 485 -1 692 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_63_gar_offset_0 0.988571
0 4 486 485 47 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_63_gar_offset_8 0.0671429
0 4 487 485 167 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_63_gar_offset_4 0.238571
0 4 488 485 111 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_63_gar_offset_3 0.158571
0 4 489 485 58 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_63_gar_offset_7 0.0828571
0 4 490 485 16 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_63_gar_offset_1 0.0228571
0 4 491 485 92 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_63_gar_offset_9 0.131429
0 4 492 485 125 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_63_gar_offset_6 0.178571
0 4 493 485 92 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_63_gar_offset_5 0.131429
0 4 494 485 3 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_63_gar_offset_2 0.00428571
0 4 495 -1 613 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_69_gar_offset_0 0.901471
0 4 496 495 63 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_69_gar_offset_9 0.0926471
0 4 497 495 268 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_69_gar_offset_10 0.394118
0 4 498 495 156 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_69_gar_offset_7 0.229412
0 4 499 495 65 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_69_gar_offset_5 0.0955882
0 4 500 495 47 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_69_gar_offset_3 0.0691176
0 4 501 495 247 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_69_gar_offset_1 0.363235
0 4 502 495 15 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_69_gar_offset_2 0.0220588
0 4 503 495 36 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_69_gar_offset_6 0.0529412
0 4 504 495 44 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_69_gar_offset_8 0.0647059
0 4 505 495 2 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_69_gar_offset_4 0.00294118
0 4 506 -1 752 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_46_gar_offset_0 0.996026
0 4 507 506 232 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_46_gar_offset_4 0.307285
0 4 508 506 8 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_46_gar_offset_2 0.010596
0 4 509 506 16 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_46_gar_offset_1 0.0211921
0 4 510 506 175 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_46_gar_offset_7 0.231788
0 4 511 506 36 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_46_gar_offset_8 0.0476821
0 4 512 506 153 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_46_gar_offset_6 0.202649
0 4 513 506 137 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_46_gar_offset_5 0.181457
0 4 514 506 8 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_46_gar_offset_3 0.010596
0 4 515 506 46 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_46_gar_offset_9 0.0609272
0 4 516 -1 1308 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_16_gar_offset_0 0.996951
0 4 517 516 225 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_16_gar_offset_7 0.171494
0 4 518 516 139 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_16_gar_offset_9 0.105945
0 4 519 516 131 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_16_gar_offset_8 0.0998476
0 4 520 516 28 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_16_gar_offset_1 0.0213415
0 4 521 516 374 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_16_gar_offset_5 0.285061
0 4 522 516 237 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_16_gar_offset_6 0.18064
0 4 523 516 295 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_16_gar_offset_4 0.224848
0 4 524 516 13 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_16_gar_offset_3 0.00990854
0 4 525 516 35 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_16_gar_offset_2 0.0266768
0 4 526 -1 1104 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_14_gar_offset_0 1
0 4 527 526 47 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_14_gar_offset_6 0.0425725
0 4 528 526 133 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_14_gar_offset_5 0.120471
0 4 529 526 3 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_14_gar_offset_10 0.00271739
0 4 530 526 229 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_14_gar_offset_8 0.207428
0 4 531 526 73 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_14_gar_offset_7 0.0661232
0 4 532 526 100 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_14_gar_offset_4 0.0905797
0 4 533 526 106 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_14_gar_offset_9 0.0960145
0 4 534 526 341 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_14_gar_offset_2 0.308877
0 4 535 526 177 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_14_gar_offset_1 0.160326
0 4 536 526 143 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_14_gar_offset_3 0.129529
0 4 537 -1 905 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_58_gar_offset_0 0.871869
0 4 538 537 81 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_58_gar_offset_6 0.0780347
0 4 539 537 16 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_58_gar_offset_8 0.0154143
0 4 540 537 234 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_58_gar_offset_1 0.225434
0 4 541 537 74 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_58_gar_offset_5 0.0712909
0 4 542 537 274 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_58_gar_offset_2 0.263969
0 4 543 537 17 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_58_gar_offset_3 0.0163776
0 4 544 537 143 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_58_gar_offset_7 0.137765
0 4 545 537 163 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_58_gar_offset_9 0.157033
0 4 546 537 34 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_58_gar_offset_4 0.0327553
0 4 547 -1 1126 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_2_gar_offset_0 0.99646
0 4 548 547 177 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_2_gar_offset_1 0.156637
0 4 549 547 339 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_2_gar_offset_2 0.3
0 4 550 547 229 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_2_gar_offset_8 0.202655
0 4 551 547 47 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_2_gar_offset_6 0.0415929
0 4 552 547 73 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_2_gar_offset_7 0.0646018
0 4 553 547 3 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_2_gar_offset_10 0.00265487
0 4 554 547 161 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_2_gar_offset_3 0.142478
0 4 555 547 133 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_2_gar_offset_5 0.117699
0 4 556 547 104 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_2_gar_offset_4 0.0920354
0 4 557 547 106 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_2_gar_offset_9 0.0938053
0 4 558 -1 877 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_10_gar_offset_0 0.954298
0 4 559 558 6 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_10_gar_offset_4 0.00652884
0 4 560 558 21 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_10_gar_offset_2 0.0228509
0 4 561 558 312 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_10_gar_offset_1 0.339499
0 4 562 558 83 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_10_gar_offset_6 0.0903156
0 4 563 558 425 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_10_gar_offset_10 0.462459
0 4 564 558 76 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_10_gar_offset_8 0.0826986
0 4 565 558 71 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_10_gar_offset_3 0.0772579
0 4 566 558 180 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_10_gar_offset_7 0.195865
0 4 567 558 145 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_10_gar_offset_9 0.15778
0 4 568 558 85 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_10_gar_offset_5 0.0924918
0 4 569 -1 1655 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_18_gar_offset_0 1
0 4 570 569 151 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_18_gar_offset_2 0.0912387
0 4 571 569 348 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_18_gar_offset_8 0.210272
0 4 572 569 28 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_18_gar_offset_1 0.0169184
0 4 573 569 423 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_18_gar_offset_4 0.255589
0 4 574 569 281 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_18_gar_offset_3 0.169789
0 4 575 569 226 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_18_gar_offset_6 0.136556
0 4 576 569 237 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_18_gar_offset_5 0.143202
0 4 577 569 142 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_18_gar_offset_7 0.0858006
0 4 578 -1 1057 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_20_gar_offset_0 0.908856
0 4 579 578 210 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_20_gar_offset_7 0.180567
0 4 580 578 212 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_20_gar_offset_4 0.182287
0 4 581 578 4 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_20_gar_offset_2 0.00343938
0 4 582 578 223 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_20_gar_offset_6 0.191745
0 4 583 578 120 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_20_gar_offset_8 0.103181
0 4 584 578 2 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_20_gar_offset_3 0.00171969
0 4 585 578 16 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_20_gar_offset_1 0.0137575
0 4 586 578 133 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_20_gar_offset_9 0.114359
0 4 587 578 292 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_20_gar_offset_5 0.251075
0 4 588 -1 895 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_7_gar_offset_0 0.983516
0 4 589 588 56 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_7_gar_offset_8 0.0615385
0 4 590 588 46 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_7_gar_offset_3 0.0505495
0 4 591 588 196 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_7_gar_offset_10 0.215385
0 4 592 588 91 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_7_gar_offset_5 0.1
0 4 593 588 108 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_7_gar_offset_1 0.118681
0 4 594 588 34 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_7_gar_offset_2 0.0373626
0 4 595 588 43 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_7_gar_offset_9 0.0472527
0 4 596 588 108 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_7_gar_offset_7 0.118681
0 4 597 588 121 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_7_gar_offset_4 0.132967
0 4 598 588 93 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_7_gar_offset_6 0.102198
0 4 599 -1 1322 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_25_gar_offset_0 1
0 4 600 599 1 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_25_gar_offset_3 0.00075643
0 4 601 599 5 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_25_gar_offset_6 0.00378215
0 4 602 599 136 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_25_gar_offset_4 0.102874
0 4 603 599 366 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_25_gar_offset_2 0.276853
0 4 604 599 169 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_25_gar_offset_1 0.127837
0 4 605 599 443 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_25_gar_offset_5 0.335098
0 4 606 599 226 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_25_gar_offset_7 0.170953
0 4 607 -1 1227 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_29_gar_offset_0 0.988719
0 4 608 607 51 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_29_gar_offset_7 0.0410959
0 4 609 607 274 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_29_gar_offset_2 0.22079
0 4 610 607 78 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_29_gar_offset_5 0.0628525
0 4 611 607 280 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_29_gar_offset_8 0.225624
0 4 612 607 210 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_29_gar_offset_9 0.169218
0 4 613 607 136 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_29_gar_offset_10 0.109589
0 4 614 607 79 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_29_gar_offset_4 0.0636583
0 4 615 607 73 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_29_gar_offset_6 0.0588235
0 4 616 607 126 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_29_gar_offset_3 0.101531
0 4 617 607 135 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_29_gar_offset_1 0.108783
0 4 618 -1 1571 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_45_gar_offset_0 0.849189
0 4 619 -1 1309 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_45_gar_offset_1 0.995437
0 4 620 619 136 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_45_gar_offset_11 0.103422
0 4 621 619 126 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_45_gar_offset_4 0.0958175
0 4 622 619 59 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_45_gar_offset_8 0.0448669
0 4 623 619 73 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_45_gar_offset_7 0.0555133
0 4 624 619 79 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_45_gar_offset_5 0.060076
0 4 625 619 280 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_45_gar_offset_9 0.212928
0 4 626 619 210 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_45_gar_offset_10 0.159696
0 4 627 619 135 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_45_gar_offset_2 0.102662
0 4 628 619 152 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_45_gar_offset_6 0.115589
0 4 629 619 274 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_45_gar_offset_3 0.208365
0 4 630 -1 1030 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_31_gar_offset_0 0.909894
0 4 631 630 143 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_31_gar_offset_3 0.126325
0 4 632 630 102 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_31_gar_offset_4 0.090106
0 4 633 630 229 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_31_gar_offset_8 0.202297
0 4 634 630 59 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_31_gar_offset_5 0.0521201
0 4 635 630 47 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_31_gar_offset_6 0.0415194
0 4 636 630 177 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_31_gar_offset_1 0.15636
0 4 637 630 3 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_31_gar_offset_10 0.00265018
0 4 638 630 104 ./gar_dbpedia_test_2_5_100s_match//gar_match_worker_0_level_4_pattern_31_gar_offset_9 0.0918728
